Epoch,Axis1,VM
2000-01-04T22:00:00Z,0,87
2000-01-04T22:01:00Z,0,0
2000-01-04T22:02:00Z,0,0
2000-01-04T22:03:00Z,0,0
2000-01-04T22:04:00Z,0,0
2000-01-04T22:05:00Z,0,0
2000-01-04T22:06:00Z,0,0
2000-01-04T22:07:00Z,0,0
2000-01-04T22:08:00Z,0,0
2000-01-04T22:09:00Z,0,0
2000-01-04T22:10:00Z,0,0
2000-01-04T22:11:00Z,0,0
2000-01-04T22:12:00Z,0,0
2000-01-04T22:13:00Z,0,0
2000-01-04T22:14:00Z,0,0
2000-01-04T22:15:00Z,0,0
2000-01-04T22:16:00Z,0,0
2000-01-04T22:17:00Z,0,0
2000-01-04T22:18:00Z,0,0
2000-01-04T22:19:00Z,0,0
2000-01-04T22:20:00Z,0,0
2000-01-04T22:21:00Z,0,0
2000-01-04T22:22:00Z,0,0
2000-01-04T22:23:00Z,0,0
2000-01-04T22:24:00Z,0,0
2000-01-04T22:25:00Z,0,0
2000-01-04T22:26:00Z,0,0
2000-01-04T22:27:00Z,0,0
2000-01-04T22:28:00Z,0,0
2000-01-04T22:29:00Z,0,0
2000-01-04T22:30:00Z,0,0
2000-01-04T22:31:00Z,0,0
2000-01-04T22:32:00Z,0,0
2000-01-04T22:33:00Z,0,0
2000-01-04T22:34:00Z,0,0
2000-01-04T22:35:00Z,0,0
2000-01-04T22:36:00Z,0,0
2000-01-04T22:37:00Z,0,0
2000-01-04T22:38:00Z,688,2303.51970586384
2000-01-04T22:39:00Z,0,0
2000-01-04T22:40:00Z,0,0
2000-01-04T22:41:00Z,0,0
2000-01-04T22:42:00Z,0,0
2000-01-04T22:43:00Z,0,0
2000-01-04T22:44:00Z,0,0
2000-01-04T22:45:00Z,0,0
2000-01-04T22:46:00Z,0,0
2000-01-04T22:47:00Z,625,1398.08176392556
2000-01-04T22:48:00Z,0,0
2000-01-04T22:49:00Z,0,0
2000-01-04T22:50:00Z,0,0
2000-01-04T22:51:00Z,0,0
2000-01-04T22:52:00Z,0,0
2000-01-04T22:53:00Z,0,0
2000-01-04T22:54:00Z,0,0
2000-01-04T22:55:00Z,0,0
2000-01-04T22:56:00Z,0,0
2000-01-04T22:57:00Z,0,0
2000-01-04T22:58:00Z,0,0
2000-01-04T22:59:00Z,0,0
2000-01-04T23:00:00Z,0,0
2000-01-04T23:01:00Z,0,0
2000-01-04T23:02:00Z,0,0
